frame number,location x (m),location y (m),location z (m),rotation x (rad),rotation y (rad),rotation z (rad)
45,0,-0.359999984502792,0.029999999329448,1.57079637050629,0,-1.57079637050629
46,0,-0.359999984502792,0.029999999329448,1.57079637050629,0,-1.57079637050629
47,0,-0.359999984502792,0.029999999329448,1.57079637050629,0,-1.57079637050629
48,0,-0.360000014305115,0.029999999329448,1.57079637050629,0,-1.57079637050629
49,0,-0.358177095651627,0.029999999329448,1.57079637050629,0,-1.57079637050629
50,0,-0.352916687726974,0.029999999329448,1.57079637050629,0,-1.57079637050629
51,0,-0.344531267881393,0.029999999329448,1.57079637050629,0,-1.57079637050629
52,0,-0.333333343267441,0.029999999329448,1.57079637050629,0,-1.57079637050629
53,0,-0.319635421037674,0.029999999329448,1.57079637050629,0,-1.57079637050629
54,0,-0.30375000834465,0.029999999329448,1.57079637050629,0,-1.57079637050629
55,0,-0.285989582538605,0.029999999329448,1.57079637050629,0,-1.57079637050629
56,0,-0.266666680574417,0.029999999329448,1.57079637050629,0,-1.57079637050629
57,0,-0.246093764901161,0.029999999329448,1.57079637050629,0,-1.57079637050629
58,0,-0.224583342671394,0.029999999329448,1.57079637050629,0,-1.57079637050629
59,0,-0.202447921037674,0.029999999329448,1.57079637050629,0,-1.57079637050629
60,0,-0.180000007152557,0.029999999329448,1.57079637050629,0,-1.57079637050629
61,0,-0.157552063465118,0.029999999329448,1.57079637050629,0,-1.57079637050629
62,0,-0.13541667163372,0.029999999329448,1.57079637050629,0,-1.57079637050629
63,0,-0.113906234502792,0.029999999329448,1.57079637050629,0,-1.57079637050629
64,0,-0.093333333730698,0.029999999329448,1.57079637050629,0,-1.57079637050629
65,0,-0.07401043176651,0.029999999329448,1.57079637050629,0,-1.57079637050629
66,0,-0.056250005960465,0.029999999329448,1.57079637050629,0,-1.57079637050629
67,0,-0.040364593267441,0.029999999329448,1.57079637050629,0,-1.57079637050629
68,0,-0.026666641235352,0.029999999329448,1.57079637050629,0,-1.57079637050629
69,0,-0.015468746423721,0.029999999329448,1.57079637050629,0,-1.57079637050629
70,0,-0.007083356380463,0.029999999329448,1.57079637050629,0,-1.57079637050629
71,0,-0.001822948455811,0.029999999329448,1.57079637050629,0,-1.57079637050629
72,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
73,0,0,0.029999999329448,1.57079637050629,0,-1.56814503669739
74,0,0,0.029999999329448,1.57079637050629,0,-1.56049406528473
75,0,0,0.029999999329448,1.57079637050629,0,-1.54829800128937
76,0,0,0.029999999329448,1.57079637050629,0,-1.53201127052307
77,0,0,0.029999999329448,1.57079637050629,0,-1.51208853721619
78,0,0,0.029999999329448,1.57079637050629,0,-1.4889839887619
79,0,0,0.029999999329448,1.57079637050629,0,-1.46315252780914
80,0,0,0.029999999329448,1.57079637050629,0,-1.43504846096039
81,0,0,0.029999999329448,1.57079637050629,0,-1.40512645244598
82,0,0,0.029999999329448,1.57079637050629,0,-1.37384080886841
83,0,0,0.029999999329448,1.57079637050629,0,-1.34164619445801
84,0,0,0.029999999329448,1.57079637050629,0,-1.30899691581726
85,0,0,0.029999999329448,1.57079637050629,0,-1.2763477563858
86,0,0,0.029999999329448,1.57079637050629,0,-1.24415302276611
87,0,0,0.029999999329448,1.57079637050629,0,-1.21286749839783
88,0,0,0.029999999329448,1.57079637050629,0,-1.18294537067413
89,0,0,0.029999999329448,1.57079637050629,0,-1.15484130382538
90,0,0,0.029999999329448,1.57079637050629,0,-1.12900996208191
91,0,0,0.029999999329448,1.57079637050629,0,-1.10590553283691
92,0,0,0.029999999329448,1.57079637050629,0,-1.08598256111145
93,0,0,0.029999999329448,1.57079637050629,0,-1.06969594955444
94,0,0,0.029999999329448,1.57079637050629,0,-1.05749988555908
95,0,0,0.029999999329448,1.57079637050629,0,-1.04984879493713
96,0,0,0.029999999329448,1.57079637050629,0,-1.04719758033752
97,0,0,0.029999999329448,1.57079637050629,0,-1.04854881763458
98,0,0,0.029999999329448,1.57079637050629,0,-1.05252683162689
99,0,0,0.029999999329448,1.57079637050629,0,-1.05901682376862
100,0,0,0.029999999329448,1.57079637050629,0,-1.06790518760681
101,0,0,0.029999999329448,1.57079637050629,0,-1.07907736301422
102,0,0,0.029999999329448,1.57079637050629,0,-1.09241938591003
103,0,0,0.029999999329448,1.57079637050629,0,-1.10781681537628
104,0,0,0.029999999329448,1.57079637050629,0,-1.12515556812286
105,0,0,0.029999999329448,1.57079637050629,0,-1.14432156085968
106,0,0,0.029999999329448,1.57079637050629,0,-1.16520047187805
107,0,0,0.029999999329448,1.57079637050629,0,-1.18767809867859
108,0,0,0.029999999329448,1.57079637050629,0,-1.21164035797119
109,0,0,0.029999999329448,1.57079637050629,0,-1.23697280883789
110,0,0,0.029999999329448,1.57079637050629,0,-1.26356148719788
111,0,0,0.029999999329448,1.57079637050629,0,-1.29129219055176
112,0,0,0.029999999329448,1.57079637050629,0,-1.32005071640015
113,0,0,0.029999999329448,1.57079637050629,0,-1.34972274303436
114,0,0,0.029999999329448,1.57079637050629,0,-1.38019406795502
115,0,0,0.029999999329448,1.57079637050629,0,-1.41135060787201
116,0,0,0.029999999329448,1.57079637050629,0,-1.44307827949524
117,0,0,0.029999999329448,1.57079637050629,0,-1.47526252269745
118,0,0,0.029999999329448,1.57079637050629,0,-1.50778949260712
119,0,0,0.029999999329448,1.57079637050629,0,-1.54054474830627
120,0,0,0.029999999329448,1.57079637050629,0,-1.57341432571411
121,0,0,0.029999999329448,1.57079637050629,0,-1.60628378391266
122,0,0,0.029999999329448,1.57079637050629,0,-1.6390392780304
123,0,0,0.029999999329448,1.57079637050629,0,-1.67156600952148
124,0,0,0.029999999329448,1.57079637050629,0,-1.70375037193298
125,0,0,0.029999999329448,1.57079637050629,0,-1.73547780513763
126,0,0,0.029999999329448,1.57079637050629,0,-1.76663446426392
127,0,0,0.029999999329448,1.57079637050629,0,-1.79710602760315
128,0,0,0.029999999329448,1.57079637050629,0,-1.82677793502808
129,0,0,0.029999999329448,1.57079637050629,0,-1.85553646087646
130,0,0,0.029999999329448,1.57079637050629,0,-1.88326692581177
131,0,0,0.029999999329448,1.57079637050629,0,-1.90985584259033
132,0,0,0.029999999329448,1.57079637050629,0,-1.93518853187561
133,0,0,0.029999999329448,1.57079637050629,0,-1.95915043354034
134,0,0,0.029999999329448,1.57079637050629,0,-1.98162817955017
135,0,0,0.029999999329448,1.57079637050629,0,-2.00250720977783
136,0,0,0.029999999329448,1.57079637050629,0,-2.02167320251465
137,0,0,0.029999999329448,1.57079637050629,0,-2.03901195526123
138,0,0,0.029999999329448,1.57079637050629,0,-2.05440926551819
139,0,0,0.029999999329448,1.57079637050629,0,-2.06775140762329
140,0,0,0.029999999329448,1.57079637050629,0,-2.07892322540283
141,0,0,0.029999999329448,1.57079637050629,0,-2.08781147003174
142,0,0,0.029999999329448,1.57079637050629,0,-2.09430193901062
143,0,0,0.029999999329448,1.57079637050629,0,-2.09827947616577
144,0,0,0.029999999329448,1.57079637050629,0,-2.0996310710907
145,0,0,0.029999999329448,1.57079637050629,0,-2.09895205497742
146,0,0,0.029999999329448,1.57079637050629,0,-2.09695315361023
147,0,0,0.029999999329448,1.57079637050629,0,-2.09369206428528
148,0,0,0.029999999329448,1.57079637050629,0,-2.08922576904297
149,0,0,0.029999999329448,1.57079637050629,0,-2.08361172676086
150,0,0,0.029999999329448,1.57079637050629,0,-2.07690763473511
151,0,0,0.029999999329448,1.57079637050629,0,-2.06917071342468
152,0,0,0.029999999329448,1.57079637050629,0,-2.06045818328857
153,0,0,0.029999999329448,1.57079637050629,0,-2.05082726478577
154,0,0,0.029999999329448,1.57079637050629,0,-2.04033613204956
155,0,0,0.029999999329448,1.57079637050629,0,-2.02904152870178
156,0,0,0.029999999329448,1.57079637050629,0,-2.01700043678284
157,0,0,0.029999999329448,1.57079637050629,0,-2.0042712688446
158,0,0,0.029999999329448,1.57079637050629,0,-1.9909108877182
159,0,0,0.029999999329448,1.57079637050629,0,-1.97697651386261
160,0,0,0.029999999329448,1.57079637050629,0,-1.96252572536469
161,0,0,0.029999999329448,1.57079637050629,0,-1.94761598110199
162,0,0,0.029999999329448,1.57079637050629,0,-1.93230450153351
163,0,0,0.029999999329448,1.57079637050629,0,-1.91664862632751
164,0,0,0.029999999329448,1.57079637050629,0,-1.90070593357086
165,0,0,0.029999999329448,1.57079637050629,0,-1.88453376293182
166,0,0,0.029999999329448,1.57079637050629,0,-1.86818933486938
167,0,0,0.029999999329448,1.57079637050629,0,-1.8517302274704
168,0,0,0.029999999329448,1.57079637050629,0,-1.83521378040314
169,0,0,0.029999999329448,1.57079637050629,0,-1.81869721412659
170,0,0,0.029999999329448,1.57079637050629,0,-1.80223798751831
171,0,0,0.029999999329448,1.57079637050629,0,-1.78589367866516
172,0,0,0.029999999329448,1.57079637050629,0,-1.76972138881683
173,0,0,0.029999999329448,1.57079637050629,0,-1.75377881526947
174,0,0,0.029999999329448,1.57079637050629,0,-1.73812305927277
175,0,0,0.029999999329448,1.57079637050629,0,-1.722811460495
176,0,0,0.029999999329448,1.57079637050629,0,-1.7079017162323
177,0,0,0.029999999329448,1.57079637050629,0,-1.69345092773438
178,0,0,0.029999999329448,1.57079637050629,0,-1.67951655387878
179,0,0,0.029999999329448,1.57079637050629,0,-1.66615605354309
180,0,0,0.029999999329448,1.57079637050629,0,-1.65342676639557
181,0,0,0.029999999329448,1.57079637050629,0,-1.64138603210449
182,0,0,0.029999999329448,1.57079637050629,0,-1.63009142875671
183,0,0,0.029999999329448,1.57079637050629,0,-1.61959993839264
184,0,0,0.029999999329448,1.57079637050629,0,-1.60996925830841
185,0,0,0.029999999329448,1.57079637050629,0,-1.60125684738159
186,0,0,0.029999999329448,1.57079637050629,0,-1.59351968765259
187,0,0,0.029999999329448,1.57079637050629,0,-1.58681559562683
188,0,0,0.029999999329448,1.57079637050629,0,-1.58120179176331
189,0,0,0.029999999329448,1.57079637050629,0,-1.576735496521
190,0,0,0.029999999329448,1.57079637050629,0,-1.57347416877747
191,0,0,0.029999999329448,1.57079637050629,0,-1.57147526741028
192,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
193,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
194,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
195,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
196,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
197,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
198,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
199,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
200,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
201,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
202,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
203,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
204,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
205,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
206,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
207,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
208,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
209,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
210,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
211,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
212,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
213,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
214,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
215,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
216,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
217,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
218,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
219,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
220,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
221,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
222,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
223,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
224,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
225,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
226,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
227,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
228,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
229,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
230,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
231,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
232,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
233,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
234,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
235,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
236,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
237,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
238,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
239,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
240,0,0,0.029999999329448,1.57079637050629,0,-1.57079637050629
